INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-01-28T22:00:00-00:00,2024-01-28T23:00:00-00:00,0,2024-01-28,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,93,ACTUAL,951
2024-01-29T07:00:00-00:00,2024-01-29T08:00:00-00:00,0,2024-01-28,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,81,ACTUAL,951
2024-01-29T02:00:00-00:00,2024-01-29T03:00:00-00:00,0,2024-01-28,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,951
2024-01-29T00:00:00-00:00,2024-01-29T01:00:00-00:00,0,2024-01-28,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,951
2024-01-28T23:00:00-00:00,2024-01-29T00:00:00-00:00,0,2024-01-28,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,96,ACTUAL,951
2024-01-28T20:00:00-00:00,2024-01-28T21:00:00-00:00,0,2024-01-28,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,951
2024-01-28T16:00:00-00:00,2024-01-28T17:00:00-00:00,0,2024-01-28,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,98,ACTUAL,951
2024-01-28T13:00:00-00:00,2024-01-28T14:00:00-00:00,0,2024-01-28,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,82,ACTUAL,951
2024-01-29T04:00:00-00:00,2024-01-29T05:00:00-00:00,0,2024-01-28,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,951
2024-01-29T05:00:00-00:00,2024-01-29T06:00:00-00:00,0,2024-01-28,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,93,ACTUAL,951
2024-01-28T18:00:00-00:00,2024-01-28T19:00:00-00:00,0,2024-01-28,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,94,ACTUAL,951
2024-01-28T14:00:00-00:00,2024-01-28T15:00:00-00:00,0,2024-01-28,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,951
2024-01-28T17:00:00-00:00,2024-01-28T18:00:00-00:00,0,2024-01-28,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,96,ACTUAL,951
2024-01-28T15:00:00-00:00,2024-01-28T16:00:00-00:00,0,2024-01-28,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,94,ACTUAL,951
2024-01-28T11:00:00-00:00,2024-01-28T12:00:00-00:00,0,2024-01-28,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,77,ACTUAL,951
2024-01-28T10:00:00-00:00,2024-01-28T11:00:00-00:00,0,2024-01-28,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,78,ACTUAL,951
2024-01-28T08:00:00-00:00,2024-01-28T09:00:00-00:00,0,2024-01-28,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,82,ACTUAL,951
2024-01-29T03:00:00-00:00,2024-01-29T04:00:00-00:00,0,2024-01-28,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,951
2024-01-29T01:00:00-00:00,2024-01-29T02:00:00-00:00,0,2024-01-28,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,951
2024-01-28T21:00:00-00:00,2024-01-28T22:00:00-00:00,0,2024-01-28,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,85,ACTUAL,951
2024-01-28T19:00:00-00:00,2024-01-28T20:00:00-00:00,0,2024-01-28,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,92,ACTUAL,951
2024-01-28T12:00:00-00:00,2024-01-28T13:00:00-00:00,0,2024-01-28,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,78,ACTUAL,951
2024-01-28T09:00:00-00:00,2024-01-28T10:00:00-00:00,0,2024-01-28,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,79,ACTUAL,951
2024-01-29T06:00:00-00:00,2024-01-29T07:00:00-00:00,0,2024-01-28,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,951
2024-01-29T00:00:00-00:00,2024-01-29T01:00:00-00:00,0,2024-01-28,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,124,ACTUAL,952
2024-01-29T02:00:00-00:00,2024-01-29T03:00:00-00:00,0,2024-01-28,19,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,138,ACTUAL,952
2024-01-28T22:00:00-00:00,2024-01-28T23:00:00-00:00,0,2024-01-28,15,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,110,ACTUAL,952
2024-01-28T09:00:00-00:00,2024-01-28T10:00:00-00:00,0,2024-01-28,2,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,952
2024-01-28T16:00:00-00:00,2024-01-28T17:00:00-00:00,0,2024-01-28,9,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,952
2024-01-29T07:00:00-00:00,2024-01-29T08:00:00-00:00,0,2024-01-28,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,952
2024-01-29T05:00:00-00:00,2024-01-29T06:00:00-00:00,0,2024-01-28,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,952
2024-01-29T06:00:00-00:00,2024-01-29T07:00:00-00:00,0,2024-01-28,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,952
2024-01-28T15:00:00-00:00,2024-01-28T16:00:00-00:00,0,2024-01-28,8,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,952
2024-01-28T14:00:00-00:00,2024-01-28T15:00:00-00:00,0,2024-01-28,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,952
2024-01-29T01:00:00-00:00,2024-01-29T02:00:00-00:00,0,2024-01-28,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,138,ACTUAL,952
2024-01-28T23:00:00-00:00,2024-01-29T00:00:00-00:00,0,2024-01-28,16,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,952
2024-01-28T21:00:00-00:00,2024-01-28T22:00:00-00:00,0,2024-01-28,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,952
2024-01-28T13:00:00-00:00,2024-01-28T14:00:00-00:00,0,2024-01-28,6,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,952
2024-01-28T20:00:00-00:00,2024-01-28T21:00:00-00:00,0,2024-01-28,13,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,952
2024-01-28T10:00:00-00:00,2024-01-28T11:00:00-00:00,0,2024-01-28,3,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,92,ACTUAL,952
2024-01-28T18:00:00-00:00,2024-01-28T19:00:00-00:00,0,2024-01-28,11,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,952
2024-01-28T12:00:00-00:00,2024-01-28T13:00:00-00:00,0,2024-01-28,5,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,952
2024-01-28T08:00:00-00:00,2024-01-28T09:00:00-00:00,0,2024-01-28,1,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,952
2024-01-28T11:00:00-00:00,2024-01-28T12:00:00-00:00,0,2024-01-28,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,952
2024-01-28T17:00:00-00:00,2024-01-28T18:00:00-00:00,0,2024-01-28,10,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,952
2024-01-29T04:00:00-00:00,2024-01-29T05:00:00-00:00,0,2024-01-28,21,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,129,ACTUAL,952
2024-01-29T03:00:00-00:00,2024-01-29T04:00:00-00:00,0,2024-01-28,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,135,ACTUAL,952
2024-01-28T19:00:00-00:00,2024-01-28T20:00:00-00:00,0,2024-01-28,12,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,952
2024-01-28T10:00:00-00:00,2024-01-28T11:00:00-00:00,0,2024-01-28,3,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,909,ACTUAL,953
2024-01-28T09:00:00-00:00,2024-01-28T10:00:00-00:00,0,2024-01-28,2,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,935,ACTUAL,953
2024-01-29T01:00:00-00:00,2024-01-29T02:00:00-00:00,0,2024-01-28,18,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1184,ACTUAL,953
2024-01-29T05:00:00-00:00,2024-01-29T06:00:00-00:00,0,2024-01-28,22,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1115,ACTUAL,953
2024-01-28T08:00:00-00:00,2024-01-28T09:00:00-00:00,0,2024-01-28,1,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,978,ACTUAL,953
2024-01-28T12:00:00-00:00,2024-01-28T13:00:00-00:00,0,2024-01-28,5,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,906,ACTUAL,953
2024-01-28T23:00:00-00:00,2024-01-29T00:00:00-00:00,0,2024-01-28,16,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1053,ACTUAL,953
2024-01-29T04:00:00-00:00,2024-01-29T05:00:00-00:00,0,2024-01-28,21,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1168,ACTUAL,953
2024-01-28T19:00:00-00:00,2024-01-28T20:00:00-00:00,0,2024-01-28,12,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1062,ACTUAL,953
2024-01-28T15:00:00-00:00,2024-01-28T16:00:00-00:00,0,2024-01-28,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1049,ACTUAL,953
2024-01-28T11:00:00-00:00,2024-01-28T12:00:00-00:00,0,2024-01-28,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,897,ACTUAL,953
2024-01-28T13:00:00-00:00,2024-01-28T14:00:00-00:00,0,2024-01-28,6,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,935,ACTUAL,953
2024-01-28T22:00:00-00:00,2024-01-28T23:00:00-00:00,0,2024-01-28,15,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1030,ACTUAL,953
2024-01-29T02:00:00-00:00,2024-01-29T03:00:00-00:00,0,2024-01-28,19,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1202,ACTUAL,953
2024-01-29T06:00:00-00:00,2024-01-29T07:00:00-00:00,0,2024-01-28,23,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1037,ACTUAL,953
2024-01-28T14:00:00-00:00,2024-01-28T15:00:00-00:00,0,2024-01-28,7,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,991,ACTUAL,953
2024-01-28T17:00:00-00:00,2024-01-28T18:00:00-00:00,0,2024-01-28,10,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1079,ACTUAL,953
2024-01-28T20:00:00-00:00,2024-01-28T21:00:00-00:00,0,2024-01-28,13,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1034,ACTUAL,953
2024-01-28T21:00:00-00:00,2024-01-28T22:00:00-00:00,0,2024-01-28,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1025,ACTUAL,953
2024-01-28T18:00:00-00:00,2024-01-28T19:00:00-00:00,0,2024-01-28,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1101,ACTUAL,953
2024-01-29T00:00:00-00:00,2024-01-29T01:00:00-00:00,0,2024-01-28,17,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1096,ACTUAL,953
2024-01-29T03:00:00-00:00,2024-01-29T04:00:00-00:00,0,2024-01-28,20,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1194,ACTUAL,953
2024-01-29T07:00:00-00:00,2024-01-29T08:00:00-00:00,0,2024-01-28,24,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,963,ACTUAL,953
2024-01-28T16:00:00-00:00,2024-01-28T17:00:00-00:00,0,2024-01-28,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1071,ACTUAL,953
2024-01-28T22:00:00-00:00,2024-01-28T23:00:00-00:00,0,2024-01-28,15,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,954
2024-01-28T09:00:00-00:00,2024-01-28T10:00:00-00:00,0,2024-01-28,2,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,954
2024-01-29T06:00:00-00:00,2024-01-29T07:00:00-00:00,0,2024-01-28,23,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,29,ACTUAL,954
2024-01-29T07:00:00-00:00,2024-01-29T08:00:00-00:00,0,2024-01-28,24,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,28,ACTUAL,954
2024-01-28T11:00:00-00:00,2024-01-28T12:00:00-00:00,0,2024-01-28,4,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,954
2024-01-28T23:00:00-00:00,2024-01-29T00:00:00-00:00,0,2024-01-28,16,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,954
2024-01-28T12:00:00-00:00,2024-01-28T13:00:00-00:00,0,2024-01-28,5,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,954
2024-01-29T01:00:00-00:00,2024-01-29T02:00:00-00:00,0,2024-01-28,18,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,954
2024-01-29T03:00:00-00:00,2024-01-29T04:00:00-00:00,0,2024-01-28,20,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,954
2024-01-29T04:00:00-00:00,2024-01-29T05:00:00-00:00,0,2024-01-28,21,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,954
2024-01-28T10:00:00-00:00,2024-01-28T11:00:00-00:00,0,2024-01-28,3,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,954
2024-01-28T17:00:00-00:00,2024-01-28T18:00:00-00:00,0,2024-01-28,10,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,954
2024-01-28T19:00:00-00:00,2024-01-28T20:00:00-00:00,0,2024-01-28,12,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,27,ACTUAL,954
2024-01-28T13:00:00-00:00,2024-01-28T14:00:00-00:00,0,2024-01-28,6,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,24,ACTUAL,954
2024-01-28T21:00:00-00:00,2024-01-28T22:00:00-00:00,0,2024-01-28,14,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,25,ACTUAL,954
2024-01-29T02:00:00-00:00,2024-01-29T03:00:00-00:00,0,2024-01-28,19,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,954
2024-01-29T05:00:00-00:00,2024-01-29T06:00:00-00:00,0,2024-01-28,22,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,28,ACTUAL,954
2024-01-28T15:00:00-00:00,2024-01-28T16:00:00-00:00,0,2024-01-28,8,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,29,ACTUAL,954
2024-01-28T16:00:00-00:00,2024-01-28T17:00:00-00:00,0,2024-01-28,9,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,31,ACTUAL,954
2024-01-28T14:00:00-00:00,2024-01-28T15:00:00-00:00,0,2024-01-28,7,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,26,ACTUAL,954
2024-01-28T18:00:00-00:00,2024-01-28T19:00:00-00:00,0,2024-01-28,11,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,28,ACTUAL,954
2024-01-28T20:00:00-00:00,2024-01-28T21:00:00-00:00,0,2024-01-28,13,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,26,ACTUAL,954
2024-01-28T08:00:00-00:00,2024-01-28T09:00:00-00:00,0,2024-01-28,1,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,25,ACTUAL,954
2024-01-29T00:00:00-00:00,2024-01-29T01:00:00-00:00,0,2024-01-28,17,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,26,ACTUAL,954
2024-01-28T12:00:00-00:00,2024-01-28T13:00:00-00:00,0,2024-01-28,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6575,ACTUAL,955
2024-01-28T13:00:00-00:00,2024-01-28T14:00:00-00:00,0,2024-01-28,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6670,ACTUAL,955
2024-01-28T14:00:00-00:00,2024-01-28T15:00:00-00:00,0,2024-01-28,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6857,ACTUAL,955
2024-01-28T08:00:00-00:00,2024-01-28T09:00:00-00:00,0,2024-01-28,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6932,ACTUAL,955
2024-01-28T18:00:00-00:00,2024-01-28T19:00:00-00:00,0,2024-01-28,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7988,ACTUAL,955
2024-01-28T23:00:00-00:00,2024-01-29T00:00:00-00:00,0,2024-01-28,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8105,ACTUAL,955
2024-01-29T03:00:00-00:00,2024-01-29T04:00:00-00:00,0,2024-01-28,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8297,ACTUAL,955
2024-01-28T11:00:00-00:00,2024-01-28T12:00:00-00:00,0,2024-01-28,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6575,ACTUAL,955
2024-01-28T21:00:00-00:00,2024-01-28T22:00:00-00:00,0,2024-01-28,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8038,ACTUAL,955
2024-01-29T01:00:00-00:00,2024-01-29T02:00:00-00:00,0,2024-01-28,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8634,ACTUAL,955
2024-01-28T19:00:00-00:00,2024-01-28T20:00:00-00:00,0,2024-01-28,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8050,ACTUAL,955
2024-01-28T22:00:00-00:00,2024-01-28T23:00:00-00:00,0,2024-01-28,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8014,ACTUAL,955
2024-01-29T05:00:00-00:00,2024-01-29T06:00:00-00:00,0,2024-01-28,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7737,ACTUAL,955
2024-01-29T06:00:00-00:00,2024-01-29T07:00:00-00:00,0,2024-01-28,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7307,ACTUAL,955
2024-01-29T07:00:00-00:00,2024-01-29T08:00:00-00:00,0,2024-01-28,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6891,ACTUAL,955
2024-01-28T15:00:00-00:00,2024-01-28T16:00:00-00:00,0,2024-01-28,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7191,ACTUAL,955
2024-01-29T04:00:00-00:00,2024-01-29T05:00:00-00:00,0,2024-01-28,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8036,ACTUAL,955
2024-01-28T10:00:00-00:00,2024-01-28T11:00:00-00:00,0,2024-01-28,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6625,ACTUAL,955
2024-01-29T00:00:00-00:00,2024-01-29T01:00:00-00:00,0,2024-01-28,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8371,ACTUAL,955
2024-01-28T09:00:00-00:00,2024-01-28T10:00:00-00:00,0,2024-01-28,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6743,ACTUAL,955
2024-01-28T16:00:00-00:00,2024-01-28T17:00:00-00:00,0,2024-01-28,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7529,ACTUAL,955
2024-01-28T17:00:00-00:00,2024-01-28T18:00:00-00:00,0,2024-01-28,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7842,ACTUAL,955
2024-01-29T02:00:00-00:00,2024-01-29T03:00:00-00:00,0,2024-01-28,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8472,ACTUAL,955
2024-01-28T20:00:00-00:00,2024-01-28T21:00:00-00:00,0,2024-01-28,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8090,ACTUAL,955
2024-01-28T14:00:00-00:00,2024-01-28T15:00:00-00:00,0,2024-01-28,7,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5984,ACTUAL,956
2024-01-28T17:00:00-00:00,2024-01-28T18:00:00-00:00,0,2024-01-28,10,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6692,ACTUAL,956
2024-01-28T23:00:00-00:00,2024-01-29T00:00:00-00:00,0,2024-01-28,16,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6387,ACTUAL,956
2024-01-28T11:00:00-00:00,2024-01-28T12:00:00-00:00,0,2024-01-28,4,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5555,ACTUAL,956
2024-01-28T15:00:00-00:00,2024-01-28T16:00:00-00:00,0,2024-01-28,8,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6294,ACTUAL,956
2024-01-28T18:00:00-00:00,2024-01-28T19:00:00-00:00,0,2024-01-28,11,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6659,ACTUAL,956
2024-01-29T01:00:00-00:00,2024-01-29T02:00:00-00:00,0,2024-01-28,18,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6814,ACTUAL,956
2024-01-29T02:00:00-00:00,2024-01-29T03:00:00-00:00,0,2024-01-28,19,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6797,ACTUAL,956
2024-01-29T07:00:00-00:00,2024-01-29T08:00:00-00:00,0,2024-01-28,24,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5664,ACTUAL,956
