OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-02-18,12,4,2024-02-18T19:45:00-00:00,2024-02-18T20:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,76.6,RTPD,6
2024-02-18,13,1,2024-02-18T20:00:00-00:00,2024-02-18T20:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,77.51,RTPD,6
2024-02-18,13,2,2024-02-18T20:15:00-00:00,2024-02-18T20:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,79.37,RTPD,6
2024-02-18,13,3,2024-02-18T20:30:00-00:00,2024-02-18T20:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,80.56,RTPD,6
2024-02-18,13,4,2024-02-18T20:45:00-00:00,2024-02-18T21:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,81.7,RTPD,6
2024-02-18,14,1,2024-02-18T21:00:00-00:00,2024-02-18T21:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,82.49,RTPD,6
2024-02-18,14,2,2024-02-18T21:15:00-00:00,2024-02-18T21:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,83.11,RTPD,6
2024-02-18,14,3,2024-02-18T21:30:00-00:00,2024-02-18T21:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,83.71,RTPD,6
2024-02-18,14,4,2024-02-18T21:45:00-00:00,2024-02-18T22:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,84.29,RTPD,6
2024-02-18,15,1,2024-02-18T22:00:00-00:00,2024-02-18T22:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,84.9,RTPD,6
2024-02-18,15,2,2024-02-18T22:15:00-00:00,2024-02-18T22:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,85.15,RTPD,6
2024-02-18,15,3,2024-02-18T22:30:00-00:00,2024-02-18T22:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,85.49,RTPD,6
2024-02-18,15,4,2024-02-18T22:45:00-00:00,2024-02-18T23:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,85.82,RTPD,6
2024-02-18,16,1,2024-02-18T23:00:00-00:00,2024-02-18T23:15:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,85.48,RTPD,6
2024-02-18,16,2,2024-02-18T23:15:00-00:00,2024-02-18T23:30:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,87.04,RTPD,6
2024-02-18,16,3,2024-02-18T23:30:00-00:00,2024-02-18T23:45:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,87.2,RTPD,6
2024-02-18,16,4,2024-02-18T23:45:00-00:00,2024-02-19T00:00:00-00:00,ZP26,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,87.28,RTPD,6
